N/A,0.11,0.01,-0.02,-0.00,-0.09,-0.05,N/A,0.02,0.02,0.02,0.06,-0.02,-0.01,0.09,-0.01,0.03,0.07,-0.00,0.10,0.11,0.00,0.04,-0.01,0.02,0.09,N/A,0.05,N/A,0.08,0.09,0.02,-0.00,N/A,-0.01,0.14,0.05,0.08,0.03,0.06,0.05,N/A,0.10,0.01,-0.02,0.14,0.08,-0.02,N/A,0.06,0.09,0.03,0.07,0.05,0.08,N/A,-0.13,N/A,1,0.07,0.03,0.04,0.01,0.10,0.12,-0.08,0.02,0.09,0.07,N/A,0.07,0.03,-0.04,0.24,0.03,0.05,0.02,0.10,0.06,N/A,0.03,0.09,0.03,0.07,0.03,0.03,0.05,0.20,N/A,-0.03,N/A,N/A,-0.12,N/A,0.04,0.07,0.01,N/A,-0.00,-0.03,0.02,-0.05,0.08,0.00,0.03,0.16,0.03,0.07,-0.09,-0.05,N/A,0.03,-0.01,0.11,0.04,0.00,0.01
N/A,0.15,0.16,-0.03,-0.02,0.00,0.04,N/A,0.12,0.18,0.06,0.14,0.03,0.08,0.17,0.05,0.04,0.30,0.19,0.17,0.08,0.08,0.06,0.00,0.02,-0.00,N/A,0.09,N/A,0.03,0.04,0.02,0.17,N/A,0.06,0.08,0.19,0.15,0.10,0.20,0.21,N/A,0.10,0.02,0.07,0.16,0.03,0.08,N/A,0.05,0.01,0.18,0.16,0.10,0.09,N/A,-0.06,N/A,0.07,1,0.01,0.03,0.09,0.15,0.04,0.06,0.09,0.17,0.20,N/A,0.03,0.69,-0.00,0.13,0.17,0.07,0.14,-0.01,0.09,N/A,0.03,0.22,0.10,0.20,0.01,0.03,0.10,0.11,N/A,-0.00,N/A,N/A,0.00,N/A,0.18,0.17,-0.03,N/A,0.14,0.14,0.03,0.10,0.12,0.18,0.10,0.16,0.03,0.16,-0.05,-0.00,N/A,0.03,-0.01,0.15,0.17,0.08,0.02
N/A,0.02,0.08,-0.00,-0.00,-0.00,0.03,N/A,-0.00,0.10,0.02,0.08,-0.00,0.01,0.19,0.01,0.01,0.15,0.07,0.09,0.01,0.15,-0.01,0.02,0.03,0.25,N/A,0.03,N/A,0.01,0.02,0.06,0.09,N/A,0.03,0.13,0.08,0.07,0.12,0.07,0.13,N/A,0.06,0.02,0.04,0.12,0.04,-0.00,N/A,0.04,0.07,0.09,0.07,0.01,0.05,N/A,0.00,N/A,0.03,0.01,1,0.04,0.03,0.00,0.01,0.01,0.06,0.13,0.13,N/A,0.02,0.01,0.02,0.17,0.07,0.01,0.12,0.06,0.02,N/A,0.05,0.02,0.14,0.13,0.02,0.05,0.18,0.02,N/A,0.38,N/A,N/A,0.06,N/A,0.09,0.09,0.01,N/A,0.00,0.01,0.00,0.26,0.16,0.08,0.04,0.08,0.05,0.08,-0.00,0.01,N/A,0.05,0.00,0.02,0.07,0.08,0.03
N/A,0.06,0.22,-0.01,0.14,0.04,0.06,N/A,0.07,0.22,0.06,0.32,0.14,0.08,0.20,0.05,0.14,0.04,0.20,0.22,0.00,0.18,-0.00,0.01,0.02,0.08,N/A,0.14,N/A,0.11,0.19,0.04,0.23,N/A,0.08,0.14,0.22,0.24,0.09,0.23,0.01,N/A,0.18,0.03,0.13,0.21,0.20,-0.00,N/A,0.07,0.02,0.06,0.18,0.20,0.26,N/A,0.03,N/A,0.04,0.03,0.04,1,0.12,0.13,0.07,0.02,0.37,0.22,0.22,N/A,0.02,0.03,0.01,0.08,0.15,0.15,0.27,0.04,0.06,N/A,0.03,0.09,0.18,0.22,0.01,0.03,0.10,0.10,N/A,0.04,N/A,N/A,0.04,N/A,0.26,0.21,-0.01,N/A,0.05,0.12,0.06,0.02,0.10,0.20,0.16,0.24,0.03,0.24,-0.01,0.11,N/A,0.03,-0.00,0.13,0.16,0.17,0.08
N/A,0.06,0.22,-0.10,-0.00,0.04,0.06,N/A,-0.01,0.24,0.03,0.26,0.02,0.15,0.25,0.06,0.11,0.07,0.20,0.22,0.03,0.18,0.03,-0.06,0.06,-0.02,N/A,0.12,N/A,0.05,0.19,0.06,0.16,N/A,0.10,0.19,0.23,0.17,0.25,0.23,0.02,N/A,0.11,0.04,0.11,0.23,0.15,0.03,N/A,0.09,0.05,0.03,0.18,0.11,0.20,N/A,0.06,N/A,0.01,0.09,0.03,0.12,1,0.01,0.02,0.00,0.16,0.19,0.22,N/A,-0.02,0.03,0.02,0.01,0.14,0.11,0.18,-0.02,0.09,N/A,0.04,0.15,0.19,0.22,0.04,0.04,0.19,0.04,N/A,0.04,N/A,N/A,0.01,N/A,0.22,0.24,-0.00,N/A,0.07,0.10,0.06,0.12,0.08,0.20,0.13,0.30,0.04,0.24,0.08,0.01,N/A,0.04,0.01,0.11,0.14,0.24,0.10
N/A,0.12,0.24,0.01,0.16,-0.02,0.01,N/A,0.15,0.25,0.15,0.39,0.13,0.04,0.29,0.04,0.11,0.08,0.22,0.19,0.07,0.30,0.06,0.03,0.03,0.32,N/A,0.14,N/A,0.21,0.17,0.07,0.28,N/A,0.05,0.17,0.25,0.28,0.11,0.28,0.10,N/A,0.22,0.15,0.18,0.26,0.31,0.02,N/A,0.16,-0.04,0.14,0.17,0.20,0.37,N/A,0.01,N/A,0.10,0.15,0.00,0.13,0.01,1,0.13,0.03,0.29,0.26,0.26,N/A,0.24,0.17,0.04,0.06,0.19,0.16,0.25,-0.00,0.14,N/A,0.05,0.17,0.23,0.26,0.01,0.05,0.10,0.09,N/A,0.03,N/A,N/A,0.14,N/A,0.25,0.22,0.11,N/A,0.16,0.12,0.07,0.05,0.11,0.22,0.25,0.23,0.05,0.24,0.01,0.01,N/A,0.05,0.01,0.12,0.19,0.15,0.13
N/A,0.01,0.10,0.01,-0.00,-0.03,0.01,N/A,-0.01,0.10,0.06,0.17,0.03,0.06,0.17,0.12,0.05,0.06,0.09,0.13,0.05,0.11,0.01,-0.01,0.03,-0.01,N/A,0.10,N/A,0.00,0.10,0.04,0.10,N/A,0.02,0.04,0.11,0.13,0.03,0.10,0.06,N/A,0.15,-0.00,0.08,0.08,0.19,0.00,N/A,0.07,0.02,-0.00,0.06,0.11,0.18,N/A,-0.04,N/A,0.12,0.04,0.01,0.07,0.02,0.13,1,0.03,0.10,0.19,0.11,N/A,-0.01,0.01,0.00,0.02,0.07,0.01,0.11,0.05,0.10,N/A,0.04,0.01,0.08,0.11,-0.00,0.04,0.12,0.05,N/A,0.01,N/A,N/A,0.05,N/A,0.07,0.17,0.03,N/A,0.02,0.07,0.00,0.28,0.05,0.10,0.06,0.32,0.04,0.10,-0.01,-0.00,N/A,0.04,-0.00,0.03,0.07,0.11,0.00
N/A,0.08,0.12,0.02,0.00,-0.03,0.04,N/A,0.04,0.13,0.04,0.10,0.04,0.19,0.12,-0.00,0.04,0.09,0.31,0.10,0.03,0.06,0.03,0.00,0.04,0.00,N/A,0.08,N/A,0.10,0.05,0.02,0.15,N/A,0.00,0.11,0.14,0.12,0.03,0.13,0.04,N/A,0.07,0.03,0.11,0.15,0.06,0.02,N/A,0.05,0.04,0.04,0.10,0.13,0.05,N/A,-0.01,N/A,-0.08,0.06,0.01,0.02,0.00,0.03,0.03,1,0.05,0.12,0.12,N/A,0.03,0.04,0.22,0.09,0.17,0.09,0.01,-0.06,0.01,N/A,0.02,0.11,0.05,0.12,0.10,0.02,0.08,0.06,N/A,0.03,N/A,N/A,-0.01,N/A,0.14,0.09,-0.03,N/A,0.06,0.03,0.04,0.02,0.01,0.31,0.12,0.16,0.02,0.12,0.06,-0.00,N/A,0.02,0.01,0.39,0.17,0.05,0.10
N/A,0.20,0.46,0.08,0.16,0.05,0.10,N/A,0.17,0.48,0.24,0.60,0.27,0.26,0.50,0.13,0.33,0.21,0.40,0.44,0.07,0.47,0.05,0.05,0.09,0.05,N/A,0.32,N/A,0.08,0.32,0.11,0.43,N/A,0.19,0.31,0.48,0.49,0.30,0.47,0.29,N/A,0.37,0.08,0.30,0.49,0.48,0.05,N/A,0.23,0.04,0.14,0.41,0.37,0.47,N/A,0.07,N/A,0.02,0.09,0.06,0.37,0.16,0.29,0.10,0.05,1,0.49,0.49,N/A,0.06,0.12,0.11,0.15,0.36,0.25,0.31,0.05,0.28,N/A,0.10,0.24,0.42,0.49,0.05,0.10,0.21,0.16,N/A,0.13,N/A,N/A,0.12,N/A,0.50,0.45,0.02,N/A,0.18,0.20,0.13,0.18,0.26,0.40,0.31,0.43,0.10,0.46,0.08,0.07,N/A,0.10,0.09,0.19,0.36,0.31,0.19
N/A,0.19,0.75,0.08,0.15,0.09,0.13,N/A,0.12,0.77,0.37,0.67,0.28,0.38,0.54,0.15,0.42,0.30,0.69,0.56,0.11,0.52,0.10,0.05,0.11,0.09,N/A,0.39,N/A,0.18,0.31,0.20,0.65,N/A,0.20,0.33,0.81,0.96,0.36,0.75,0.29,N/A,0.85,0.17,0.48,0.71,0.43,0.06,N/A,0.39,0.09,0.22,0.72,0.50,0.38,N/A,0.10,N/A,0.09,0.17,0.13,0.22,0.19,0.26,0.19,0.12,0.49,1,0.57,N/A,0.09,0.19,0.12,0.14,0.65,0.43,0.42,0.12,0.36,N/A,0.16,0.27,0.59,0.57,0.12,0.16,0.30,0.34,N/A,0.17,N/A,N/A,0.19,N/A,0.78,0.49,0.06,N/A,0.34,0.30,0.15,0.38,0.39,0.69,0.61,0.64,0.16,0.80,0.10,0.03,N/A,0.16,0.04,0.29,0.64,0.40,0.17
N/A,0.20,0.68,0.07,0.16,0.08,0.25,N/A,0.18,0.74,0.26,0.64,0.18,0.35,0.84,0.14,0.38,0.25,0.57,0.70,0.15,0.58,-0.00,0.07,0.18,0.07,N/A,0.44,N/A,0.07,0.29,0.49,0.61,N/A,0.17,0.45,0.70,0.58,0.43,0.65,0.33,N/A,0.38,0.28,0.35,0.64,0.38,0.05,N/A,0.28,0.13,0.20,0.56,0.46,0.39,N/A,0.01,N/A,0.07,0.20,0.13,0.22,0.22,0.26,0.11,0.12,0.49,0.57,1,N/A,0.12,0.21,0.20,0.16,0.54,0.29,0.44,0.11,0.31,N/A,0.48,0.30,0.61,1.00,0.10,0.48,0.40,0.29,N/A,0.21,N/A,N/A,0.17,N/A,0.64,0.79,0.06,N/A,0.21,0.23,0.20,0.17,0.28,0.56,0.44,0.59,0.48,0.69,0.12,0.07,N/A,0.48,0.05,0.31,0.53,0.48,0.20
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,0.06,0.08,-0.01,0.02,0.02,0.05,N/A,0.07,0.10,0.03,0.24,0.01,0.02,0.23,-0.01,0.03,0.07,0.06,0.08,0.01,0.07,0.04,-0.02,0.07,0.57,N/A,0.09,N/A,0.00,0.02,0.07,0.08,N/A,0.02,0.10,0.10,0.08,0.02,0.09,0.05,N/A,0.07,0.03,0.05,0.10,0.02,0.00,N/A,-0.01,0.00,-0.01,0.04,0.05,0.24,N/A,-0.07,N/A,0.07,0.03,0.02,0.02,-0.02,0.24,-0.01,0.03,0.06,0.09,0.12,N/A,1,0.02,0.03,0.05,0.06,0.01,0.17,0.01,0.01,N/A,0.06,0.06,0.05,0.12,0.06,0.06,-0.01,0.03,N/A,0.03,N/A,N/A,-0.02,N/A,0.10,0.09,0.02,N/A,0.09,0.02,0.15,0.03,0.05,0.06,0.05,0.09,0.06,0.09,0.05,-0.00,N/A,0.06,0.01,0.03,0.06,0.06,0.16
N/A,0.22,0.21,0.00,0.02,-0.02,0.05,N/A,0.08,0.23,0.10,0.20,0.05,0.07,0.20,0.03,0.11,0.30,0.20,0.19,0.11,0.12,0.03,-0.00,0.08,-0.01,N/A,0.06,N/A,0.04,0.06,0.08,0.21,N/A,0.11,0.09,0.23,0.20,0.05,0.22,0.25,N/A,0.11,0.21,0.12,0.20,0.12,0.09,N/A,0.07,0.09,0.27,0.19,0.17,0.12,N/A,0.02,N/A,0.03,0.69,0.01,0.03,0.03,0.17,0.01,0.04,0.12,0.19,0.21,N/A,0.02,1,0.03,0.12,0.18,0.11,0.15,-0.02,0.12,N/A,0.09,0.23,0.15,0.21,0.03,0.09,0.06,0.17,N/A,0.06,N/A,N/A,0.02,N/A,0.21,0.21,0.01,N/A,0.10,0.15,0.03,0.03,0.07,0.20,0.13,0.17,0.09,0.21,-0.05,-0.01,N/A,0.09,-0.00,0.12,0.18,0.06,0.03
N/A,0.01,0.16,0.01,-0.00,0.02,0.07,N/A,-0.01,0.18,0.07,0.19,0.02,0.12,0.18,-0.00,0.10,0.03,0.16,0.17,0.02,0.15,-0.03,0.02,0.25,0.00,N/A,0.10,N/A,0.02,0.03,0.07,0.13,N/A,0.01,0.32,0.16,0.15,0.13,0.15,0.04,N/A,0.09,0.02,0.02,0.25,0.09,0.00,N/A,0.06,0.06,0.04,0.09,0.11,0.14,N/A,0.03,N/A,-0.04,-0.00,0.02,0.01,0.02,0.04,0.00,0.22,0.11,0.12,0.20,N/A,0.03,0.03,1,0.00,0.18,0.02,0.21,0.03,0.06,N/A,0.06,0.03,0.21,0.20,0.03,0.06,0.21,0.04,N/A,0.12,N/A,N/A,0.07,N/A,0.16,0.16,0.08,N/A,0.02,0.03,0.08,0.04,0.15,0.15,0.08,0.19,0.06,0.16,0.10,0.00,N/A,0.06,0.35,0.12,0.18,0.06,0.11
N/A,0.27,0.15,0.02,0.12,0.06,0.05,N/A,0.06,0.17,0.04,0.15,0.09,0.09,0.20,0.01,0.09,0.32,0.16,0.26,0.03,0.12,0.07,-0.00,0.05,0.10,N/A,0.06,N/A,0.04,0.00,0.01,0.13,N/A,-0.01,0.16,0.17,0.13,0.06,0.12,0.19,N/A,0.09,0.02,0.11,0.20,0.10,0.04,N/A,0.03,0.00,0.09,0.20,0.17,0.07,N/A,0.08,N/A,0.24,0.13,0.17,0.08,0.01,0.06,0.02,0.09,0.15,0.14,0.16,N/A,0.05,0.12,0.00,1,0.21,0.09,0.00,0.05,0.05,N/A,0.00,0.32,0.15,0.16,-0.00,0.00,0.13,0.20,N/A,0.07,N/A,N/A,-0.03,N/A,0.15,0.14,-0.04,N/A,0.03,0.01,0.08,0.08,0.10,0.17,0.12,0.11,0.00,0.15,0.01,0.00,N/A,0.00,-0.00,0.16,0.22,0.10,0.03
N/A,0.24,0.67,0.08,0.15,0.14,0.16,N/A,0.15,0.70,0.26,0.58,0.20,0.35,0.50,0.16,0.31,0.26,0.86,0.57,0.11,0.49,0.11,-0.01,0.12,0.04,N/A,0.46,N/A,0.09,0.17,0.17,0.56,N/A,0.17,0.39,0.73,0.65,0.31,0.66,0.18,N/A,0.40,0.18,0.36,0.69,0.32,0.06,N/A,0.30,0.08,0.25,0.65,0.45,0.26,N/A,0.08,N/A,0.03,0.17,0.07,0.15,0.14,0.19,0.07,0.17,0.36,0.65,0.54,N/A,0.06,0.18,0.18,0.21,1,0.37,0.34,0.22,0.37,N/A,0.14,0.29,0.55,0.54,0.09,0.14,0.26,0.42,N/A,0.15,N/A,N/A,0.08,N/A,0.68,0.44,0.03,N/A,0.28,0.23,0.15,0.14,0.34,0.86,0.45,0.57,0.14,0.71,0.05,0.05,N/A,0.14,0.10,0.30,0.99,0.37,0.17
N/A,0.07,0.47,0.03,0.16,0.08,0.03,N/A,0.06,0.46,0.31,0.41,0.20,0.33,0.29,0.06,0.31,0.21,0.40,0.34,0.04,0.38,0.18,0.03,0.05,0.03,N/A,0.20,N/A,0.12,0.15,0.04,0.44,N/A,0.17,0.21,0.47,0.47,0.21,0.52,0.14,N/A,0.31,0.11,0.34,0.41,0.22,-0.02,N/A,0.27,0.07,0.13,0.49,0.37,0.21,N/A,0.08,N/A,0.05,0.07,0.01,0.15,0.11,0.16,0.01,0.09,0.25,0.43,0.29,N/A,0.01,0.11,0.02,0.09,0.37,1,0.22,0.02,0.29,N/A,0.00,0.19,0.40,0.29,0.06,0.00,0.16,0.31,N/A,0.09,N/A,N/A,0.12,N/A,0.43,0.27,-0.03,N/A,0.42,0.26,0.05,0.11,0.17,0.41,0.70,0.39,0.00,0.49,0.01,0.00,N/A,0.00,0.01,0.27,0.38,0.29,0.09
N/A,0.10,0.45,0.02,0.13,-0.02,0.07,N/A,0.08,0.46,0.20,0.43,0.15,0.22,0.44,0.09,0.24,0.20,0.31,0.42,0.02,0.40,-0.05,0.05,0.04,0.10,N/A,0.19,N/A,-0.02,0.23,0.20,0.41,N/A,0.21,0.33,0.45,0.42,0.23,0.50,0.18,N/A,0.32,0.15,0.23,0.42,0.29,0.04,N/A,0.22,0.16,0.14,0.39,0.36,0.32,N/A,0.05,N/A,0.02,0.14,0.12,0.27,0.18,0.25,0.11,0.01,0.31,0.42,0.44,N/A,0.17,0.15,0.21,0.00,0.34,0.22,1,0.05,0.21,N/A,0.19,0.19,0.42,0.44,0.03,0.19,0.25,0.21,N/A,0.14,N/A,N/A,0.02,N/A,0.40,0.36,0.00,N/A,0.24,0.20,0.08,0.20,0.24,0.31,0.33,0.40,0.19,0.42,0.00,0.02,N/A,0.19,0.02,0.11,0.33,0.33,0.18
N/A,0.01,0.11,-0.06,-0.02,-0.03,-0.02,N/A,-0.06,0.10,-0.01,0.06,0.13,-0.02,0.07,-0.04,0.10,0.10,0.11,0.14,0.03,0.08,0.01,-0.07,-0.04,-0.03,N/A,0.01,N/A,-0.04,-0.08,0.10,0.05,N/A,-0.03,0.07,0.11,0.13,0.01,0.15,0.07,N/A,0.04,0.08,-0.01,0.15,0.12,-0.00,N/A,0.04,-0.08,0.02,0.10,-0.01,-0.02,N/A,0.01,N/A,0.10,-0.01,0.06,0.04,-0.02,-0.00,0.05,-0.06,0.05,0.12,0.11,N/A,0.01,-0.02,0.03,0.05,0.22,0.02,0.05,1,0.10,N/A,0.08,0.01,0.11,0.11,0.03,0.08,0.01,0.01,N/A,0.05,N/A,N/A,-0.00,N/A,0.13,0.07,-0.06,N/A,0.03,0.13,0.05,0.07,0.01,0.09,0.03,0.06,0.08,0.11,0.19,-0.01,N/A,0.08,-0.01,0.02,0.20,-0.00,-0.02
N/A,0.14,0.41,0.01,0.05,0.02,0.03,N/A,0.08,0.43,0.23,0.39,0.12,0.29,0.27,0.07,0.23,0.20,0.35,0.30,0.03,0.32,0.12,0.08,-0.00,-0.00,N/A,0.29,N/A,-0.02,0.17,0.08,0.39,N/A,0.14,0.22,0.39,0.38,0.14,0.42,0.28,N/A,0.26,0.11,0.16,0.36,0.16,0.00,N/A,0.29,-0.01,0.26,0.39,0.36,0.24,N/A,0.03,N/A,0.06,0.09,0.02,0.06,0.09,0.14,0.10,0.01,0.28,0.36,0.31,N/A,0.01,0.12,0.06,0.05,0.37,0.29,0.21,0.10,1,N/A,0.05,0.20,0.37,0.31,0.01,0.05,0.09,0.17,N/A,0.10,N/A,N/A,0.00,N/A,0.35,0.28,0.05,N/A,0.23,0.20,0.02,0.13,0.25,0.34,0.33,0.31,0.05,0.40,0.03,0.02,N/A,0.05,0.19,0.17,0.37,0.26,0.12
N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A
N/A,-0.01,0.16,0.02,0.00,-0.03,0.09,N/A,0.07,0.19,0.05,0.16,0.04,0.08,0.20,0.07,0.16,0.03,0.13,0.20,0.03,0.17,-0.01,-0.02,0.13,0.01,N/A,0.15,N/A,0.02,0.04,0.98,0.16,N/A,-0.05,0.11,0.18,0.16,0.12,0.16,0.11,N/A,0.14,0.23,0.13,0.15,0.07,-0.01,N/A,0.04,0.17,0.02,0.08,0.12,0.11,N/A,-0.10,N/A,0.03,0.03,0.05,0.03,0.04,0.05,0.04,0.02,0.10,0.16,0.48,N/A,0.06,0.09,0.06,0.00,0.14,0.00,0.19,0.08,0.05,N/A,1,0.13,0.15,0.48,0.08,1.00,0.14,0.03,N/A,0.05,N/A,N/A,0.11,N/A,0.19,0.15,0.20,N/A,0.00,0.05,0.03,0.02,0.03,0.12,0.11,0.13,1.00,0.19,-0.00,0.00,N/A,1.00,-0.00,0.17,0.13,0.14,0.01
N/A,0.47,0.28,0.18,0.10,0.02,0.07,N/A,0.35,0.33,0.08,0.32,0.12,0.21,0.29,-0.01,0.15,0.47,0.32,0.34,0.07,0.24,0.25,-0.03,0.03,0.08,N/A,0.16,N/A,0.16,0.14,0.13,0.32,N/A,-0.00,0.22,0.34,0.25,0.15,0.35,0.21,N/A,0.15,0.05,0.23,0.37,0.16,0.07,N/A,0.17,0.01,0.14,0.34,0.29,0.27,N/A,0.02,N/A,0.09,0.22,0.02,0.09,0.15,0.17,0.01,0.11,0.24,0.27,0.30,N/A,0.06,0.23,0.03,0.32,0.29,0.19,0.19,0.01,0.20,N/A,0.13,1,0.30,0.30,0.04,0.13,0.17,0.31,N/A,0.17,N/A,N/A,0.02,N/A,0.32,0.25,0.02,N/A,0.11,0.15,0.02,0.13,0.15,0.33,0.24,0.27,0.13,0.33,0.01,-0.01,N/A,0.13,0.01,0.25,0.30,0.23,0.09
N/A,0.25,0.80,0.10,0.24,0.08,0.17,N/A,0.12,0.81,0.34,0.61,0.20,0.35,0.58,0.13,0.42,0.28,0.55,0.64,0.10,0.60,0.05,0.02,0.10,0.07,N/A,0.37,N/A,0.11,0.20,0.17,0.74,N/A,0.12,0.43,0.77,0.62,0.36,0.69,0.24,N/A,0.41,0.16,0.28,0.65,0.35,0.08,N/A,0.33,0.12,0.18,0.66,0.61,0.31,N/A,0.18,N/A,0.03,0.10,0.14,0.18,0.19,0.23,0.08,0.05,0.42,0.59,0.61,N/A,0.05,0.15,0.21,0.15,0.55,0.40,0.42,0.11,0.37,N/A,0.15,0.30,1,0.61,0.09,0.15,0.30,0.33,N/A,0.23,N/A,N/A,0.14,N/A,0.66,0.51,0.08,N/A,0.33,0.23,0.18,0.12,0.38,0.54,0.51,0.53,0.15,0.72,0.12,0.04,N/A,0.15,0.07,0.26,0.53,0.49,0.18
N/A,0.20,0.68,0.07,0.16,0.08,0.25,N/A,0.18,0.74,0.26,0.64,0.18,0.35,0.84,0.14,0.38,0.25,0.57,0.70,0.15,0.58,-0.00,0.07,0.18,0.07,N/A,0.44,N/A,0.07,0.29,0.49,0.61,N/A,0.17,0.45,0.70,0.58,0.43,0.65,0.33,N/A,0.38,0.28,0.35,0.64,0.38,0.05,N/A,0.28,0.13,0.20,0.56,0.46,0.39,N/A,0.01,N/A,0.07,0.20,0.13,0.22,0.22,0.26,0.11,0.12,0.49,0.57,1.00,N/A,0.12,0.21,0.20,0.16,0.54,0.29,0.44,0.11,0.31,N/A,0.48,0.30,0.61,1,0.10,0.48,0.40,0.29,N/A,0.21,N/A,N/A,0.17,N/A,0.64,0.79,0.06,N/A,0.21,0.23,0.20,0.17,0.28,0.56,0.44,0.59,0.48,0.69,0.12,0.07,N/A,0.48,0.05,0.31,0.53,0.48,0.20
N/A,0.02,0.10,0.00,-0.03,0.00,0.02,N/A,0.02,0.12,0.03,0.08,0.02,0.04,0.07,-0.00,0.09,0.04,0.10,0.11,0.12,0.06,-0.05,0.03,0.03,0.01,N/A,0.12,N/A,0.05,0.04,0.09,0.09,N/A,0.02,0.16,0.10,0.11,0.05,0.11,0.16,N/A,0.08,0.25,0.05,0.16,0.03,0.03,N/A,0.00,0.04,0.00,0.12,0.14,0.04,N/A,-0.01,N/A,0.03,0.01,0.02,0.01,0.04,0.01,-0.00,0.10,0.05,0.12,0.10,N/A,0.06,0.03,0.03,-0.00,0.09,0.06,0.03,0.03,0.01,N/A,0.08,0.04,0.09,0.10,1,0.08,0.01,0.07,N/A,0.05,N/A,N/A,0.11,N/A,0.13,0.05,0.03,N/A,0.06,0.03,0.06,0.03,-0.00,0.10,0.05,0.12,0.08,0.12,0.05,-0.02,N/A,0.08,0.00,0.18,0.09,0.11,0.09
N/A,-0.01,0.16,0.02,0.00,-0.03,0.09,N/A,0.07,0.19,0.05,0.16,0.04,0.08,0.20,0.07,0.16,0.03,0.13,0.20,0.03,0.17,-0.01,-0.02,0.13,0.01,N/A,0.15,N/A,0.02,0.04,0.98,0.16,N/A,-0.05,0.11,0.18,0.16,0.12,0.16,0.11,N/A,0.14,0.23,0.13,0.15,0.07,-0.01,N/A,0.04,0.17,0.02,0.08,0.12,0.11,N/A,-0.10,N/A,0.03,0.03,0.05,0.03,0.04,0.05,0.04,0.02,0.10,0.16,0.48,N/A,0.06,0.09,0.06,0.00,0.14,0.00,0.19,0.08,0.05,N/A,1.00,0.13,0.15,0.48,0.08,1,0.14,0.03,N/A,0.05,N/A,N/A,0.11,N/A,0.19,0.15,0.20,N/A,0.00,0.05,0.03,0.02,0.03,0.12,0.11,0.13,1.00,0.19,-0.00,0.00,N/A,1.00,-0.00,0.17,0.13,0.14,0.01
N/A,0.13,0.33,-0.00,0.10,0.05,0.06,N/A,0.10,0.35,0.09,0.33,0.07,0.16,0.38,0.21,0.20,0.14,0.32,0.34,0.01,0.37,0.06,0.02,0.04,0.13,N/A,0.29,N/A,0.15,0.17,0.14,0.30,N/A,0.07,0.41,0.33,0.31,0.24,0.33,0.12,N/A,0.21,0.05,0.12,0.41,0.11,0.01,N/A,0.15,0.07,0.11,0.27,0.23,0.20,N/A,0.03,N/A,0.05,0.10,0.18,0.10,0.19,0.10,0.12,0.08,0.21,0.30,0.40,N/A,-0.01,0.06,0.21,0.13,0.26,0.16,0.25,0.01,0.09,N/A,0.14,0.17,0.30,0.40,0.01,0.14,1,0.10,N/A,0.11,N/A,N/A,0.08,N/A,0.31,0.35,0.08,N/A,0.07,0.11,0.14,0.17,0.15,0.32,0.20,0.33,0.14,0.35,0.07,-0.00,N/A,0.14,0.01,0.21,0.27,0.34,0.14
